index,layer_idx,func,mean I,mean S,mean T,mean F,mean C,std I,std S,std T,std F,std C,checkpoint
13,3,l2,17.490873746181762,17.35406634340813,14.189601688256607,10.90524206096088,17.72329195349313,0.22566807977282757,0.533660554102325,0.7444451155124732,1.4028052637224042,0.3041012729132241,59000
14,3,norm_ratio,0.12619690622475868,0.2111631932997073,0.47923638173347477,0.7391516441056672,0.2692101263390481,0.04367712077888896,0.03706532098614118,0.06898860427869632,0.053692228383639254,0.038117501814207255,59000
15,3,spim,0.02668909188335037,0.04822197107837627,0.2987915230660551,0.5843325736427996,0.04196484032941851,0.01668779011090755,0.02925878296467928,0.06560369132901687,0.0826968429790104,0.012914129735583587,59000
16,4,cosine,0.11549450076093878,0.15649919360464973,0.6224860927434152,0.8136821884774459,0.1888332838625476,0.08179216246985965,0.11782178041364533,0.05209944380650072,0.04356695170924023,0.050946441633498186,59000
17,4,l2,17.754194628688957,17.61048624481792,14.172736826369073,10.416999449399354,17.650184139044068,0.20783589451096351,0.5405147006568707,0.6835758151419393,1.0537615619846916,0.36121478353912834,59000
18,4,norm_ratio,0.058872216617501874,0.2033965922895782,0.4835822959934406,0.733514557681262,0.29919014112824516,0.023080461623397372,0.03441808464174178,0.05804744082241175,0.045316772753718315,0.032381886537166144,59000
19,4,spim,0.007680929740536443,0.03458438158143637,0.30286021944982644,0.5981934368618603,0.056681032366340145,0.006569659821411632,0.03264402099589363,0.054724300665734533,0.06333027321433578,0.016710996451861113,59000
20,5,cosine,0.11075670167262981,0.28784671049349675,0.5971375267696463,0.8023588910309851,0.2537522904199853,0.1103819487638874,0.11485183172152835,0.055499879844034136,0.05580623731191603,0.13011460151319548,59000
21,5,l2,19.703736154527686,18.92261611529424,16.142320438794872,11.893489598105415,19.249895196567525,0.4956284696036471,0.5275542967037437,0.9532031066260979,1.3676715987794033,0.6392988641674039,59000
22,5,norm_ratio,0.028467886222994468,0.21147488253189917,0.44917819755125143,0.7092261126426279,0.37126218625099106,0.01183968084651668,0.04962442736504417,0.0666977738777825,0.06108349603553067,0.04180455636547188,59000
23,5,spim,0.0034709768637208815,0.06420657610558944,0.2693010801928334,0.569804567538163,0.09321679929969323,0.003985238174001626,0.040836595192286225,0.05101802344922251,0.06918699122283013,0.046496531444199726,59000
24,6,cosine,0.09873391605712661,0.4494311479720736,0.676986613972302,0.8094255710566381,0.33077758406660435,0.08090257076746689,0.11623427174824512,0.07275629485056995,0.05546888081337512,0.10105659501520776,59000
25,6,l2,30.72536240713905,27.89069443139858,23.926032961484285,19.11745813227224,29.16420787506595,2.922744198056543,3.5681284673888953,2.5506333018063807,1.9745258799598,3.496678602420251,59000
26,6,norm_ratio,0.01540292590614879,0.28323512319066896,0.4298240704208144,0.5969066382668996,0.26921560511864423,0.006932537889652113,0.09375599681567831,0.06338732116877516,0.06407390905480148,0.03306454495524595,59000
27,6,spim,0.0016415179697152021,0.13400846958162502,0.2910520086037544,0.48387315242207707,0.08942485142282815,0.0017415263916998026,0.07549487981228427,0.0501836781361014,0.06756583583687963,0.029772749213688738,59000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.8431694065108217e-16,0.0,0.0,0.0,0.0,60000
1,0,l2,0.0,34.533068438999244,34.533068438999244,34.533068438999244,34.533068438999244,0.0,2.8551122690171606,2.8551122690171606,2.8551122690171606,2.8551122690171606,60000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.8431694065108217e-16,0.0,0.0,0.0,0.0,60000
4,1,cosine,0.6001710121477486,0.10610141406273312,0.48405224158304,0.777816948656773,0.13189422760746417,0.07488661260033379,0.07792562795195422,0.07002476985374827,0.09644380671665043,0.042115584698539016,60000
5,1,l2,13.759796338890935,17.048764404686963,15.30972536995999,10.826654372158957,17.051908267912758,0.8290400757163457,0.4375214559182608,0.5415989164958649,1.766911476618793,0.32799802096370756,60000
6,1,norm_ratio,0.5007717898103962,0.14498042168449574,0.3085483749768761,0.6371870157967465,0.19646799149552474,0.08595790015862871,0.0364573489884834,0.05920652987958865,0.06983056450798127,0.03219604739454796,60000
7,1,spim,0.3055371869571967,0.017077677986589185,0.15042784035881623,0.5015267482304276,0.025430546466970055,0.08466312474455613,0.016745098640327253,0.03978472469691063,0.10701178136636652,0.007734447023987564,60000
8,2,cosine,0.3579093648893176,0.19982815488451963,0.5385054904583856,0.8081404673204056,0.17015936360986672,0.08786488917916759,0.1046745090033574,0.057619225206623624,0.08005712321316161,0.03471560440501722,60000
9,2,l2,15.799839454964859,16.498171932570063,14.402153219265598,9.796743368728277,16.703620988248975,0.49435854472392504,0.5313489775666754,0.6167928679150103,1.8212616167445954,0.2706446503246789,60000
10,2,norm_ratio,0.25705780372403825,0.20246679812177742,0.4040735619179197,0.7310210479997937,0.2519937732897501,0.07734984887539899,0.04573591774552414,0.08293186583837067,0.06461015617350131,0.04520636050861229,60000
11,2,spim,0.09740767322403011,0.04375607890446449,0.22036570505100408,0.5953194434070288,0.043151099413472414,0.0488595133816871,0.03211047433521022,0.06274703246718712,0.10612890599440937,0.012694169671651321,60000
12,3,cosine,0.19401331566432928,0.21715360332920014,0.6175769453946831,0.7868704663374064,0.15391234416590335,0.07775813234757217,0.09665966636650718,0.05898723713600289,0.06168358874317684,0.03485457599681837,60000
13,3,l2,17.45227013282269,17.316977050611147,14.155972908344934,10.885307191680118,17.68751274308035,0.22575232010506702,0.5313831710722393,0.7398112919318843,1.3970233266816898,0.3043916827258933,60000
14,3,norm_ratio,0.12605392109595506,0.21125743580062958,0.4794903502496706,0.7392153118957384,0.27018963177067323,0.04380360027752111,0.03696360272635804,0.06869515229528218,0.053399764911559046,0.038258014467456664,60000
15,3,spim,0.02664314935024314,0.04814055680931878,0.29898486957443104,0.584217755389198,0.04201366887680891,0.01672808634568737,0.029144723025481413,0.06531840623197054,0.08243709158148657,0.012912788408367012,60000
16,4,cosine,0.11499748617671436,0.1564256693079389,0.6226682507954903,0.8123545672970099,0.18982242738036198,0.08216267945308106,0.11758760767534868,0.05192553463586072,0.04368356737533934,0.051659234480983585,60000
17,4,l2,17.719665463762045,17.57644012035029,14.13889040622774,10.428337447962246,17.615358968710495,0.20959806752828689,0.5369608299554178,0.6841606622636007,1.0486463679358604,0.3646248599207506,60000
18,4,norm_ratio,0.05889430572870324,0.20349983842563457,0.48492199012115467,0.7326796020082283,0.3017862475443043,0.023168182256261792,0.034302783020054385,0.05796493663969114,0.045288185205989755,0.032550787719125125,60000
19,4,spim,0.007659926060229987,0.03456362033260626,0.303776385251752,0.5965374301635765,0.05746263819183515,0.006567355880568018,0.03256131480437119,0.05467810097499229,0.06323734946604759,0.01701034627737745,60000
20,5,cosine,0.10958456944303419,0.2854686596807047,0.5953326827387188,0.8012756187735868,0.2536150732039544,0.11119878560546982,0.1149781399126517,0.05586372054978416,0.0561176680486999,0.1313082419376627,60000
21,5,l2,19.685740862892363,18.916007791805285,16.140425206195445,11.908085157667625,19.24719732713306,0.5023887039607576,0.5288246299212007,0.9632033922240877,1.3688668757354956,0.6590652826826312,60000
22,5,norm_ratio,0.02850751513874636,0.21109478595443293,0.4510589389736324,0.7088859941606519,0.3772366565907983,0.011892066168060019,0.049498651166681895,0.06700364282971243,0.06105303532796936,0.042564980296243005,60000
23,5,spim,0.003440591603499283,0.06357421381492549,0.2696243455758145,0.5687521103009829,0.09460873870477766,0.003972673695356656,0.04067549897998512,0.05124015701733142,0.06913752961262387,0.04761334897338847,60000
24,6,cosine,0.09846070048809778,0.4477328750595492,0.6753051488487263,0.8088126634839229,0.33091259236332443,0.0802389741710326,0.11661014490583706,0.07282734665177033,0.05544044362074285,0.10160675167038169,60000
25,6,l2,30.800911880432338,27.97406275907964,24.001250194324573,19.185104805963515,29.232745749556926,2.946825777528765,3.5837388273018154,2.5715793024786375,1.9918840557411852,3.5281671307679625,60000
26,6,norm_ratio,0.015475080612264176,0.28308672870241575,0.4311486377879956,0.5968779033692182,0.2714785370695837,0.006972191760957468,0.09367301017497191,0.06362139820560116,0.06404640601165382,0.03349751202646406,60000
27,6,spim,0.0016419591355041445,0.13350412707987175,0.2912214303351103,0.4834609079873728,0.09017157546214088,0.0017152926841189123,0.07549654962925156,0.05029223854741582,0.06734709837374396,0.030028743022179973,60000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,1.8816494517008917e-16,0.0,0.0,0.0,0.0,61000
1,0,l2,0.0,34.48560778433107,34.48560778433107,34.48560778433107,34.48560778433107,0.0,2.822360800062272,2.822360800062272,2.822360800062272,2.822360800062272,61000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61000
3,0,spim,1.0,0.0,0.0,0.0,0.0,1.8816494517008917e-16,0.0,0.0,0.0,0.0,61000
4,1,cosine,0.6005215513435187,0.10644036960272787,0.4842709182710286,0.7779440555098113,0.13275615573806906,0.07443970217471965,0.0781673061414427,0.06991585025550795,0.09660881143942826,0.0425490020778359,61000
5,1,l2,13.72848496234315,17.010459153429878,15.275148574195688,10.799552948804697,17.012082849983667,0.8262824411598166,0.4387695927427785,0.5403196131030543,1.7687708959744195,0.3296715285726873,61000
6,1,norm_ratio,0.49968714812430626,0.14535763320123823,0.3084749945841717,0.6371864376409888,0.19669146960382441,0.08655530364071587,0.03655099442351066,0.05927945584755919,0.07007413075288714,0.032508716980169675,61000
7,1,spim,0.3050977299721055,0.01718439372339119,0.1504569181676918,0.5016411847148514,0.025619773421959965,0.08488967331415093,0.016850830648967863,0.03980330503431889,0.10731898983653755,0.007823719071237875,61000
8,2,cosine,0.35813038394099506,0.19880493444383734,0.5392845612668454,0.8072239014906372,0.17071572415337527,0.08772190011945465,0.10485004376293715,0.05756321337333951,0.0806273382957323,0.034778268651101125,61000
9,2,l2,15.760462558606049,16.46147028422772,14.357152324060044,9.791459846131627,16.66201134163877,0.494696177334738,0.5314243044218683,0.6179054733989434,1.8228534720144562,0.27131226338112174,61000
10,2,norm_ratio,0.2568544524640358,0.2028113362363676,0.4053490300495074,0.7303074293534821,0.2530251894307279,0.07775446406669877,0.045759723168301424,0.08326775925799504,0.06478103108965134,0.04554253524708072,61000
11,2,spim,0.09741952710516363,0.04360737440251462,0.22139344009009487,0.5941186810330938,0.0434609773691328,0.04898102096086114,0.03210803971833055,0.06310120709945577,0.10655276183509989,0.012771917051765563,61000
12,3,cosine,0.1945220566693588,0.21650054746643851,0.6178914209223507,0.7862207942047958,0.15378863819291613,0.07791706222770879,0.09658552984149966,0.05894858089768498,0.0617252570402726,0.03476124191073709,61000
13,3,l2,17.4139984101922,17.283246401949334,14.120694160133347,10.876723410186107,17.653750615509242,0.2257347058696729,0.5295880314569392,0.7376941054591971,1.3923084637110046,0.30433491893847614,61000
14,3,norm_ratio,0.12615771732775985,0.21164193754614832,0.48015189048651424,0.7388811423291097,0.27158524378754156,0.044054783833616946,0.03682873937538373,0.06850531652558464,0.05336415858246105,0.03849138396055437,61000
15,3,spim,0.02674124037675445,0.048057446269238746,0.29953347028785665,0.583472526951755,0.042195316114395025,0.01679671822853692,0.029060278393945017,0.0651838501459193,0.08240824829227594,0.012947782719526492,61000
16,4,cosine,0.11495766788215171,0.15575111285460602,0.6235056057993431,0.8114971513124218,0.19018219602193373,0.08286295440321965,0.11743498088857525,0.05192525120450146,0.04381990841749641,0.052429989905257254,61000
17,4,l2,17.689655352069234,17.549342781136158,14.104455130795314,10.430841613116622,17.588451210162273,0.2105303210918228,0.533038574716653,0.686428602767167,1.0471934431976075,0.36753177134040327,61000
18,4,norm_ratio,0.05895538151069916,0.2034693663494394,0.48530260335072917,0.7321332574129855,0.30410529521796287,0.02330144857083616,0.034232359409715134,0.05787884785499979,0.045395133701297816,0.032781738623761145,61000
19,4,spim,0.0076744690793288375,0.03441258346722907,0.30442766700497137,0.5954750359547502,0.05801024449372043,0.006590844169104628,0.032483088304681315,0.05473346982713354,0.06337597825816514,0.017330715436454387,61000
20,5,cosine,0.10876436912501436,0.2820299701735185,0.595347988307173,0.8004949078440018,0.2526261029951472,0.11176297377147916,0.11502102613377008,0.055740556531947004,0.05659203018570102,0.13283215373348906,61000
21,5,l2,19.667823097523037,18.91482742230579,16.121790596892943,11.914772156852333,19.250070226314985,0.5085278497757517,0.529630077104202,0.9694769470886222,1.3752957874433485,0.6812534984755111,61000
22,5,norm_ratio,0.028543948800969884,0.21027015989950124,0.4522280976117629,0.7087466796678832,0.38263865699893146,0.011951077710624704,0.04935401214547901,0.06712756534090587,0.06122911789565093,0.0432380936072281,61000
23,5,spim,0.0034257735898771654,0.06260361088640608,0.2703238780343742,0.5680921577492953,0.09555457974004707,0.003963428491459782,0.040463827897971684,0.05131314138698432,0.06939730748456814,0.048832600239433976,61000
24,6,cosine,0.09866525471418489,0.44495218662802405,0.6753633787419281,0.8080678132094797,0.3315239513730152,0.07942242030944856,0.11707370394576537,0.07290379356425812,0.055634349618535285,0.10206086406682946,61000
25,6,l2,30.874014518815123,28.069877905873078,24.044342868058724,19.25670376395107,29.294758936405717,2.9698326445263827,3.5979167119082742,2.5933522683178354,2.0060038331802934,3.5584234642829213,61000
26,6,norm_ratio,0.015541819940260139,0.28212606504516724,0.4324858326756919,0.5966381357036732,0.2736617255530138,0.007015827158857681,0.09360765677463809,0.06381414285667057,0.06410871019095216,0.03403149894447997,61000
27,6,spim,0.0016519838149135844,0.13235146359467276,0.2921568840582437,0.4827986873948376,0.09104098113733221,0.0016983037818366835,0.07540861044688871,0.05053861542027455,0.06723663800271008,0.030340055607782624,61000
0,0,cosine,1.0,0.0,0.0,0.0,0.0,2.2369061060706617e-16,0.0,0.0,0.0,0.0,62000
1,0,l2,0.0,34.43461441066542,34.43461441066542,34.43461441066542,34.43461441066542,0.0,2.7913039826958554,2.7913039826958554,2.7913039826958554,2.7913039826958554,62000
2,0,norm_ratio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62000
3,0,spim,1.0,0.0,0.0,0.0,0.0,2.2369061060706617e-16,0.0,0.0,0.0,0.0,62000
4,1,cosine,0.6005895199430027,0.1067559673365448,0.4844694386092976,0.7780964890752915,0.13419010700875306,0.07418332761529117,0.07847167962747205,0.06966021161971479,0.09671323706340751,0.04326668239032312,62000
5,1,l2,13.699601591732057,16.97184964699644,15.240890993674435,10.772383711809894,16.97028248349318,0.823235614530932,0.4415858645326076,0.5390755739021544,1.7696529212488972,0.3335577309469508,62000
6,1,norm_ratio,0.49869293453532243,0.14559199747661355,0.308439306407444,0.637206221396812,0.19698527233598262,0.08715357887234558,0.036638616601359274,0.05937620407492087,0.07008422072701384,0.032835406909871925,62000
7,1,spim,0.3045750511491361,0.01727188304634272,0.1504721798406752,0.5017596116280681,0.02592127433577772,0.0851290962968404,0.01691932932736759,0.039716156574567334,0.10741922078533801,0.007935819098924986,62000
8,2,cosine,0.35811845213424787,0.1973007879307045,0.5398926366169962,0.8069735806934265,0.17103483133182387,0.0874873008555335,0.10518358190282003,0.057369152910522844,0.08063574965859967,0.03488109366736452,62000
9,2,l2,15.723778032917844,16.427455609556674,14.316037521139974,9.774459387691923,16.62171466362923,0.493528908302705,0.5325165187644175,0.616169165277843,1.8147183086517513,0.27174321631901577,62000
10,2,norm_ratio,0.25635404216431695,0.20297928529302037,0.4061318880413177,0.7300630363346173,0.25383268031523987,0.07782444652619187,0.045669175921908806,0.08322911066898284,0.06458529056323052,0.04559435074670506,62000
